RedJade Code,Green,Grassy,Cucumber,Tomato,Hay,Herbal,Mint,Woody,Pine,Floral,Jasmine,Rose,Honey,Fruity,Citrus,Lemon,Orange,Tropical,Berry,Peach,Apple,Sour,Fermented,Alcoholic,Winey,Rummy,Caramellic,Vanilla,Spicy,Coffee,Smoky,Roasted,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sulfurous,Garlic,Earthy,Musty,Animal,Musk,Powdery,Sweet,Cooling,Sharp,Medicinal,Camphoreous,Metallic,Ozone,Fishy
290,0.4359660600656539,0.0020000000000323388,2.1543187685503748e-17,1.59137816914731e-16,0.04399130978505785,0.024000625473636898,0.01000001358789001,0.15200865372160383,0.008000000009641536,0.25420215961942305,0.004000000000947846,0.020000000002714503,0.02799133051996837,0.22397942012171523,0.14600865362388996,0.014000000008025969,0.10000865361552533,0.006000000139890373,0.0020000001519194467,1.500251713327537e-14,9.39212958890705e-13,3.642676166096605e-17,0.008000000001199787,0.004000000001198937,0.002000000000067199,0.0020000000113061752,0.01600003421244969,0.025970801290768914,0.10380588404519145,0.016000000100496722,0.022000001775576646,0.03400000170710348,0.028000001706873966,0.1259907184404473,0.020000000000497814,0.0080000000153538,0.012000000141918854,3.36614060390189e-14,0.008000000139230365,0.004000000000490586,0.20200000183126154,0.18400000013985052,0.034000001684439576,0.008000000020172161,0.010000000000341602,0.004000000011484327,0.13199933987676765,0.44573467820691876,0.0020000000007452915,0.004000000000243071,0.012000000092644432,0.0020000000000003413,0.02400000000044431,0.006000000000932269,0.02400000000771749
297,0.16609443604859883,0.012000000001358962,0.0,0.004,0.017999758660485334,0.11020777620009291,0.11969081938041658,0.1918743835448015,0.027957647263159045,0.1212618825422885,0.010000000000871985,0.014000000000008294,0.011945413485980801,0.2459999723290845,0.04196780339347871,0.006000000000696593,0.01599999811480899,0.03796777608443792,0.005999986895048724,0.004110011621952969,0.012000000000919858,0.015101895672101876,0.0859999931543428,0.02200000000000044,0.01400000000002726,0.041999999998388125,0.04800000488051091,0.012000000000000113,0.07048784115439773,0.014000000008587789,0.014,0.100000000002748,0.0860000000027476,0.07999999120615192,0.0360000011949609,0.013999998805041734,0.01600000013902559,0.008000000000671099,0.03000000021813696,0.01600000000000317,0.05600000000000258,0.03400000000000026,0.044063538667574835,0.055999984120067396,0.012000000000078127,0.012000008286842011,0.02599999488857181,0.21464809381224734,0.02399603505017276,0.008042352737797326,0.01600000000133867,0.07374813977881067,0.01200000000000061,0.006000000000000288,0.04
327,0.11799379953032803,0.008,0.0,0.008,0.010000747210680309,0.1204323060348458,0.196,0.22173263743235716,0.006,0.11400002022990319,0.005999660207271116,0.016000000001799512,0.024000000000696776,0.17800049027579762,0.056016315183820685,0.0,0.0139999998503715,0.035999993205404396,0.02400000000180145,0.025999483491815106,0.014,0.008,0.010000000000000193,0.004,0.018,0.028,0.14597975486015352,0.020000000002511054,0.10841765845650575,0.019979046962766766,0.008000000000006079,0.052000000000156296,0.02200000000002272,0.09600000000133406,0.036000477920900456,0.031922864864090524,0.017999463117551667,0.006020738064695244,0.027999482409114432,0.0020000000001562522,0.03998369172656107,0.018000000132573343,0.1260000000003944,0.047514505404722907,0.050000000000403076,0.062000000009863,0.029999999850847597,0.3250242045232036,0.072,0.018,0.0020000000013615485,0.050000000000000086,0.006,0.058000000000813394,0.014000000000022677
330,0.24984918383360585,0.008,0.006,0.004,1.5538562649577857e-10,0.040000031128338887,0.026,0.07508942128335863,0.0,0.17815090051628468,0.006,0.062000001940545515,0.06000000015538561,0.3541814906164327,0.022186041770378317,0.0,0.005999999836856906,0.04999994448445803,0.002,0.013301185274246596,0.041844627318466956,0.015999935654692515,0.014000000007706332,0.0,0.008000000000026819,0.00400000000000409,0.05999985572080258,0.0,0.015999999671627633,0.002000000006297713,0.0,0.02000000032837239,0.023999866608774026,0.017999920229225558,0.10784911653846803,0.006,0.14984898847138564,0.014000000001411887,0.013999935983092062,0.08399993598165943,0.02800000000000215,0.004,0.010000000000002151,0.0540000000062977,0.0,0.004000000000000128,0.05199999999224252,0.11741316501147915,0.06,0.05599999967163183,0.0,0.008,0.09200000002677855,0.004,0.004
352,0.13913883101707383,8.81925193323145e-06,7.588154421384646e-13,0.00191411069938055,0.0459999968284694,0.03601101970933331,0.0079818729998911,0.1240000067361789,0.002018127587023809,0.21603780993502847,0.06979903057019132,0.018008819252028564,0.08799999527485285,0.24250482898091302,0.0020000000136442754,6.852842140565814e-15,0.004000000000030408,0.038022725161157005,0.02400000145032608,0.0020000000000158225,0.019799030496717638,0.03600000000002057,0.012334473218547094,2.0571206258804323e-15,0.010000000000131735,6.063902851810662e-13,0.0376164893675845,0.020000000462657753,0.10330009922085956,0.10800436522267672,0.008000000167819737,0.14404197529682933,0.15805381400180096,0.09403974278778764,0.02800000021038405,1.9890000646639023e-09,0.008000000000415295,0.03236126503090178,0.01000000000288401,0.034259720795527686,0.2539589259178738,0.05004812223267964,0.04403209261050908,0.008032088440922555,0.014000014732146555,0.0020000099671298567,0.05399780900636903,0.26258119623729653,5.302687017369182e-10,0.05432363905713329,0.032000000531248435,0.01038351316444711,0.04200000068895938,1.1419156739294177e-18,0.00400000002265214
373,0.10465411767900973,0.0019999997665914046,0.004000000000002831,0.006000000061350386,0.025991295509863364,0.03600062546558148,2.043142998457063e-17,0.05580411253282398,0.00800000000001139,0.34499487929645223,0.032000000000005545,0.25000000000001754,0.041991295768967665,0.13139518194784863,0.006008704200983871,0.00200000000001139,0.014008704200967762,0.009878615643043867,0.014000000000005388,3.633654737185747e-17,0.003999999235743867,0.006,0.00800000000017862,0.016000000000118714,0.012000000161730971,0.003999999304799785,0.02400000060479135,0.08800000044606267,0.06061352262792743,0.020000000000107442,0.052000000003906914,0.04800000000485199,0.11000000001286567,0.08999067036629425,0.02507567846696232,0.006000000022789005,0.14786894562551017,0.002000001130451023,0.010000000161724698,0.004000000000087368,0.0680000000121652,0.014000000008891561,0.042031889509281446,0.042000000223940036,0.0060000000004042835,0.004204591672417388,0.02799937414858739,0.28839926093203694,7.486363767725515e-13,0.013999694210866899,0.026000000002100863,0.01999999930393277,0.014000000061755231,0.0020000000000023723,0.030000000000000426
378,0.18199995143920716,0.004000000000001513,0.002,3.854718460960247e-10,0.08799999959456249,0.21980706140085166,0.012019435406635241,0.041763923019366135,0.0019805645937036836,0.4619374081437935,0.008000000000031766,0.03800000000018547,0.1206561568438514,0.5023402787246058,0.0923403657563633,0.00200000000000003,0.10200000000001733,0.04193735952370878,0.10200000000002965,3.430026970435685e-12,0.06400004894875885,0.0060000000000529135,0.015999999998715438,0.014000000000264775,0.026000000000410542,0.019999963862617008,0.03199995105330134,0.016000000006430377,0.03200000000477478,0.009999999969944775,0.00999999997252441,0.008000000004094239,0.012000000003373885,0.09199632461177557,0.04000000000231287,0.0020000000022519096,0.0060000000021741585,0.0019999999999846508,0.022000000004096798,0.008000000000403889,0.010000000390262847,0.004000000386990766,0.02223607698915911,0.040000000005246464,0.00800000000076133,2.589305270706903e-15,0.10599623721806833,0.629406470766839,0.004000000000502536,0.010019435375749087,0.023999999974319362,0.003980564595327584,0.025343842729325466,2.813776939638911e-14,8.778393975488453e-18
392,0.15400000000004282,0.008000000000000023,0.0,0.0,0.0179999999937511,0.09200172707431,0.054000000000001595,0.07000000000010584,0.004000000000000131,0.18600000000094857,0.018000000000000002,0.0379999999993236,0.05599999999386192,0.6424808098624638,0.04200000000071366,6.772350061215474e-13,0.002000000000000002,0.11200000000065154,0.1820000000015884,0.0020000000000695486,0.16000000000146528,0.008000000000544622,0.11800000000000835,0.0040000000000009,0.08400000000160389,0.026000000000017287,0.033979263044153045,0.004000000000000458,0.07397904920416692,0.003979049205739713,0.0020000000000305134,0.034000000002547534,0.04600000000254479,0.0379982729204936,0.008000000000093538,1.556259511031851e-13,0.06400000000000389,0.006020736956034384,0.04200000000000181,0.15200000000158553,0.04200000000261761,0.0040000000000000036,0.020000000000447757,0.015220613146889585,0.004000000000043054,0.008000000000037042,0.019998272920598012,0.40199999999490904,5.8670285507846e-17,1.4469840665880087e-15,0.0020000000003569498,0.016000000000000392,0.09600000000000003,0.002,0.004
407,0.3240000000000065,0.010000000000000004,0.002,0.0020000000000000443,0.0059999999986333225,0.1300000000004395,0.14200000000000013,0.03800000000000522,0.012000000000000038,0.04400000000014276,0.006,0.02399866262093473,0.003999999998671103,0.510826924863557,0.03399831295334445,0.008,0.004,0.11799998510707249,0.04199998510676146,0.002,0.10399998510676141,0.022137726934662493,0.05999941896963546,0.023999418969637504,0.014000581030364546,0.03332924624572189,0.03000000000015835,3.6139291949167376e-17,0.01400000000014226,8.495473295324854e-13,0.0,0.048000000001163036,0.07667075375544241,0.05199965033109102,0.08000769955017424,1.037572400773655e-13,0.010000000000000514,0.038000014893238614,0.0919922855566914,0.12986227306539058,0.10000000000114813,0.054000000000000145,0.024670404086683865,0.016000000000105957,0.006000000000000276,0.0020000000000000118,0.0059999999985292825,0.2939994040751226,0.004,0.014000000000000509,0.006,0.006000000000000014,0.024000000000006027,0.004,0.0060000000000000045
432,0.2999820271909085,0.012000023582774388,0.01198422947194326,0.0039998682000684325,0.011999999997465203,0.047770872382841445,0.010000000013148363,0.030056858414038826,7.954807855536712e-20,0.07000000731505779,0.0040000000000107935,0.010000000068460217,0.007716068147699791,0.46798199711773325,0.030000000041907914,0.006000000000000254,0.012000000013537569,0.09198862253092156,0.021999999485895823,0.008000000000102467,0.0980000281007565,0.05019961368439297,0.05799788749097284,0.02400000000662743,0.047988558890078574,0.031775953468850864,0.06599990397248467,0.004000003059349579,0.05737558641123505,0.0100000000097446,5.4162451347368854e-14,0.0500000909610724,0.10022413341235982,0.07600000471773216,0.14800001288092576,0.008000000000134589,0.03399500458324434,0.11999999894587486,0.09399989977834004,0.07980006835440705,0.051999969574792464,0.029999881878798616,0.03702019607321339,0.013238241603538226,6.955757589222984e-13,1.214826217308523e-18,0.005999999997369603,0.25942880391496304,0.002,0.010000004192447632,0.010002108324333257,1.430068714097024e-17,0.02399984461671863,0.0,0.06819264094238427
442,0.08298890942632545,0.002000000000000144,7.799642910726037e-21,0.0020000000000000443,0.013999998909829869,0.128508465300469,0.07738552915563641,0.11021895336468213,0.011761900944888925,0.0660000000006701,0.004000000000016058,0.014000000000018898,0.013999999795192045,0.3052409377354624,0.01600000000000767,0.008000000000002295,0.005995783822794087,0.08308554586050743,0.03200000000002103,0.0020000000000000907,0.05600000000000008,0.05142093195665924,0.030000000000000002,0.0040000000000020445,0.024000000000000018,0.03200000000000056,0.10200000088878375,8.855662651123786e-10,0.043592209673215594,0.020000000004938866,0.0,0.0920000002031583,0.13600000000303875,0.07399968587658191,0.016000000000588592,0.0020000000003680286,0.018000000000031404,0.018000000000042655,0.014000000000479603,0.058000000000472965,0.08800000000309709,0.022000000000000165,0.0187108297890619,0.02000000000050755,0.004000000000001572,0.010000000000000233,0.01999968479069032,0.24480784019525317,0.004,0.06406328380266943,0.002000000000166313,0.07573481151282135,0.042000000000019216,2.697971472071645e-16,0.04
455,0.3460001379710565,0.02200000022373356,1.6980190814153533e-16,0.08000000000000017,0.006000013831297854,0.050000151781393436,0.037999862042137726,0.08800000000309867,7.61462700687444e-16,0.03706477473599243,0.008810858894541543,0.0060000000002615045,0.009999999013729504,0.07918914111849876,0.018000000000254018,0.0020000000000007616,0.003998594607598388,0.01800000000059289,0.002000000000008876,0.00800000000000001,0.0060000000000015406,0.002000000000000008,0.008000000007769351,0.004000000000000013,0.0060000000109480724,0.006000000000016244,0.04174145338831254,0.004000000003057678,0.03999986283997837,0.09600000008554498,0.04400000000481665,0.22200000007767984,0.18000000001178415,0.3760000000802521,0.049999999788391314,0.004000000001712036,0.008000000011233972,0.0060000000722955195,0.012000000011365192,0.004000000000419994,0.08200000001182985,0.02000000000131848,0.10399998497015725,0.0800000000889926,0.022000000000639664,0.002,0.011999999998393516,0.13625250947075065,7.944617350674795e-10,0.004000000001375232,0.017999862841758245,0.0020000000000000924,0.00999998498006251,1.349187436211629e-16,0.1559999849695631
461,0.47995126579615616,0.01400000000250978,0.004,0.008000000000000108,0.027999978391417463,0.05599981475379065,0.01999989204604237,0.061629297875864526,0.013999892086904758,0.08800000400898429,0.019999939852709196,0.02000000000078049,0.031999978813482904,0.12600015077238477,0.011999999999975544,4.568960197732143e-15,0.005999999999900243,0.012000000074713775,0.0060000000000079825,0.012000000000000005,0.010000000000000071,0.00599993598165628,0.0020000091081114274,0.026000000000000013,0.014000000000000014,0.0060000000002890285,0.018048777520258043,0.01600000047332198,0.10006404289468818,0.020051098198856886,0.07200001237335722,0.08199080889696658,0.032003578388503075,0.12199944212159734,0.03600006796841529,0.020000000000031097,0.012000000000036544,0.004000000053344037,0.02399993661806934,0.0019999373939657804,0.0380005848142228,0.018000000000145695,0.3020072359519546,0.06000463732247291,0.00400000396621599,0.002000000022468008,0.01199999955542568,0.4434943140810706,0.016000003156575588,0.009999999978984334,0.024000003208366646,0.013999892043655048,0.022006911378307695,0.0019999999997755797,0.13020191291852679
490,0.20000822442627064,0.008000000002509753,0.0,0.07600000000000608,0.021999999992666396,0.04200000397765013,0.04800000000269849,0.02769333542632748,2.5075671268964863e-13,0.052000003904989066,0.008000000000010814,0.01599966666913793,0.01999999999327625,0.14600048791325568,0.009999665007477341,9.199656859332705e-20,0.0019999999159727158,0.028000000055073034,0.008000000000008146,0.0020000000000472496,0.018000000000064163,0.062320786429878414,0.004000009108109517,0.006000000000003151,0.0120000000000641,0.0020000000000683555,0.08411075435628065,0.010000000000000482,0.029999999672955333,0.06005108028650845,0.004000012342804053,0.15799079135742655,0.17400357845389347,0.3119994242688235,0.06600000395047102,0.0040000000001345895,0.006000000000037081,0.01800000005336752,0.02000000064094751,0.03400000141238496,0.12000058211115965,0.03400000000203894,0.04851040756895491,0.030507810567460335,0.006000003966209906,1.5425733701589806e-14,0.01799999991203867,0.13975772695572622,0.005999998423137441,0.04999999967164158,0.010000000000007649,0.005938068478301119,0.019503738184697066,0.0,0.022000559030547897
520,0.19399997898073562,0.004,0.004,0.004,0.006,0.03400000000004082,0.008,0.026252823224725465,0.002,0.12117971689922338,0.012,0.054926893691588964,0.014,0.7039999986941025,0.01400002101930539,0.004,0.004926893691588967,0.22399999979708884,0.036000000044917206,0.004,0.15599999885209978,0.046499403625731704,0.06399999979708886,0.024,0.094,0.07374717663441266,0.066,0.008,0.024252823162676202,0.010000000000122713,3.5284213610900745e-17,0.05600000014082086,0.14800000014082082,0.04200000014082082,0.08599997898069461,0.006,0.045073106308415545,0.03799999979708547,0.04999999979708547,0.02950059617135715,0.12200000000012273,0.026,0.015073106308411063,0.018000000140738926,0.06400000000004082,1.712753923382768e-11,0.002,0.29399999633498053,0.008,0.022,0.0,0.002,0.016000000000000028,0.0,0.002
